,Layer 1 size,Layer 2 size,Accuracy
0,1,0,0.05
1,10,0,0.05
2,20,0,0.035
3,30,0,0.06000000000000001
4,40,0,0.045
5,50,0,0.05
6,60,0,0.05
7,70,0,0.05
8,80,0,0.01
9,90,0,0.05
10,100,0,0.07
11,1,1,0.05
12,1,10,0.05
13,1,20,0.05
14,1,30,0.05
15,1,40,0.05
16,1,50,0.05
17,1,60,0.05
18,1,70,0.05
19,1,80,0.05
20,1,90,0.05
21,1,100,0.05
22,10,1,0.05
23,10,10,0.05
24,10,20,0.05
25,10,30,0.05
26,10,40,0.05
27,10,50,0.05
28,10,60,0.05
29,10,70,0.085
30,10,80,0.05
31,10,90,0.05
32,10,100,0.07500000000000002
33,20,1,0.05
34,20,10,0.05
35,20,20,0.03
36,20,30,0.05
37,20,40,0.05
38,20,50,0.05
39,20,60,0.05
40,20,70,0.05
41,20,80,0.045
42,20,90,0.05
43,20,100,0.05
44,30,1,0.05
45,30,10,0.05
46,30,20,0.05
47,30,30,0.05
48,30,40,0.05
49,30,50,0.05
50,30,60,0.05
51,30,70,0.045
52,30,80,0.05
53,30,90,0.05
54,30,100,0.05
55,40,1,0.05
56,40,10,0.025
57,40,20,0.05
58,40,30,0.05
59,40,40,0.05
60,40,50,0.05
61,40,60,0.025
62,40,70,0.05
63,40,80,0.015000000000000003
64,40,90,0.05
65,40,100,0.015000000000000003
66,50,1,0.05
67,50,10,0.05
68,50,20,0.04
69,50,30,0.05
70,50,40,0.05
71,50,50,0.034999999999999996
72,50,60,0.025
73,50,70,0.045
74,50,80,0.05
75,50,90,0.05
76,50,100,0.04
77,60,1,0.05
78,60,10,0.05
79,60,20,0.05
80,60,30,0.05
81,60,40,0.03
82,60,50,0.05500000000000001
83,60,60,0.01
84,60,70,0.05
85,60,80,0.005
86,60,90,0.045
87,60,100,0.05500000000000001
88,70,1,0.05
89,70,10,0.05
90,70,20,0.05
91,70,30,0.05
92,70,40,0.06000000000000001
93,70,50,0.05
94,70,60,0.05
95,70,70,0.05
96,70,80,0.05
97,70,90,0.05
98,70,100,0.05
99,80,1,0.05
100,80,10,0.02
101,80,20,0.05
102,80,30,0.04
103,80,40,0.05
104,80,50,0.025
105,80,60,0.065
106,80,70,0.05
107,80,80,0.030000000000000006
108,80,90,0.05
109,80,100,0.05
110,90,1,0.05
111,90,10,0.05
112,90,20,0.09
113,90,30,0.08
114,90,40,0.035
115,90,50,0.05
116,90,60,0.05
117,90,70,0.05
118,90,80,0.05
119,90,90,0.04
120,90,100,0.06500000000000002
121,100,1,0.05
122,100,10,0.05
123,100,20,0.05
124,100,30,0.035
125,100,40,0.05
126,100,50,0.05
127,100,60,0.05500000000000001
128,100,70,0.06000000000000001
129,100,80,0.045
130,100,90,0.03
131,100,100,0.05
